State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Quality of patient care star rating,Predicted Values
0.3518518518518518,0.4511702986279257,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.764,0.856,0.843,0.779,0.81,0.7909999999999999,0.4543010752688171,0.5115606936416185,0.0,0.986,0.0,1.0,0.0006587615283267,0.002452373119598,0.2169,0.25410004100041,0.1833684210526316,0.333008573655495,0.0189670287783495,0.000483377195338,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0068027210884353,0.0024929475824968,0.598226784881008,0.4906063193851409,0.4134014764338444,0.5876422764227642,0.2833333333333332,0.0092961487383798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.4629629629629629,0.585956416464891,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.88,0.628,0.7929999999999999,0.564,0.7964877532106448,0.632,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0014273166447079,0.0019738612913837,0.5821000000000001,0.6391963919639198,0.5372631578947369,0.7121005455962588,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0016400970937479,0.1794213719085394,0.2442356959863365,0.161839863713799,0.367479674796748,0.3,0.0031872509960159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.8518518518518519,0.8809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,0.6965601965601964,0.387,0.848,0.916,0.772,0.6609999999999999,0.8420000000000001,0.4086021505376344,0.2601156069364161,0.1328671328671328,0.951,0.0,0.914,0.0012809251939686,0.0033794897867631,0.307,0.3545510455104552,0.2654736842105263,0.4248830865159781,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0047619047619047,0.0043954602112445,0.2400839944003732,0.2728437233134073,0.2015900056785917,0.3365853658536585,0.3,0.0099239406012314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.1666666666666666,0.24818401937046,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.792,0.659,0.8640000000000001,0.963,1.0,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,0.991,0.0006221636656419,0.0013159075275891,0.3778,0.420049200492005,0.3009473684210526,0.5258183943881527,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0014432854424981,0.3042463835744283,0.325789923142613,0.1675184554230551,0.4640650406504065,0.3388888888888889,0.0028009175419533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.074074074074074,0.0770782889426957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.442,0.584,0.257,1.0,0.0,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0012809251939686,0.001076651613482,0.9459,0.8397908979089791,0.7711578947368422,0.8359314107560405,0.0189670287783495,0.0,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0011152660237486,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.1999999999999999,0.0019075214294337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.8333333333333334,0.3224374495560936,1.0,1.0,1.0,1.0,1.0,0.0,0.9226044226044224,0.777,0.8390000000000001,0.727,0.851,0.8390000000000001,0.645,0.5053763440860215,0.2890173410404624,0.0,0.966,0.0194805194805194,1.0,0.0036597862684819,0.0037383736579238,0.7937000000000001,0.8036080360803608,0.7503157894736843,0.8165432579890881,0.0013071895424836,0.0031150974810677,0.052961454089627,0.1877076411960133,0.1378676470588235,0.3023255813953488,0.0047619047619047,0.0040018369087449,0.2634157722818478,0.3514090520922288,0.2589437819420784,0.448780487804878,0.3611111111111111,0.0031148134733792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1666666666666666,0.211864406779661,1.0,1.0,1.0,1.0,1.0,1.0,0.875921375921376,0.659,0.976,0.954,0.963,0.993,1.0,0.4032258064516129,0.2890173410404624,0.0,0.957,0.0714285714285714,0.994,0.049187527448397,0.0564344887400185,0.7119,0.747539975399754,0.7496842105263157,0.7233047544816836,0.0379084967320261,0.0332993179010688,0.1463491068630523,0.3504983388704318,0.2904411764705882,0.4156976744186046,0.0741496598639455,0.0617332546086728,0.2699486700886607,0.3432963279248505,0.403747870528109,0.2982113821138212,0.3388888888888889,0.0928407581794036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.7037037037037037,0.7401129943502824,1.0,1.0,0.0,0.0,0.0,0.0,0.9815724815724816,1.0,0.954,0.931,0.976,0.877,0.8759999999999999,0.2123655913978494,0.2832369942196532,0.0,0.969,0.2987012987012987,0.969,0.0020494803103498,0.0028112569907587,0.5895,0.6210537105371055,0.5429473684210526,0.6743959469992206,0.0013071895424836,0.0016112573177936,0.1012221874020683,0.2126245847176079,0.1011029411764705,0.3575581395348837,0.0034013605442176,0.0028209670012464,0.2650489967335511,0.3125533731853117,0.2067007382169222,0.454308943089431,0.3444444444444444,0.0062296269467584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.3148148148148148,0.4265536723163842,1.0,1.0,0.0,0.0,0.0,0.0,0.9533169533169532,0.622,0.8270000000000001,0.831,0.8270000000000001,0.782,0.706,0.4543010752688171,0.3497109826589595,0.0,0.853,0.1103896103896103,0.965,0.0311813790074659,0.0371444806651314,0.6854,0.7397498974989749,0.738842105263158,0.7223304754481683,0.0169934640522875,0.025618991352919,0.0852397367596364,0.1312292358803986,0.0992647058823529,0.2005813953488371,0.0755102040816326,0.043167355507446,0.3929071395240317,0.5162254483347566,0.5803520726859739,0.4497560975609757,0.3722222222222222,0.0824339007605939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
0.074074074074074,0.0617433414043583,1.0,1.0,1.0,1.0,1.0,1.0,0.9778869778869778,0.947,0.742,0.562,0.877,0.672,0.621,0.1935483870967742,0.4595375722543352,0.0,0.982,0.0,1.0,0.0014639145073927,0.0015551634416963,0.7547,0.7665026650266502,0.6781052631578948,0.8106001558846454,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0022961359312471,0.1297246850209986,0.2775405636208368,0.1567291311754684,0.4224390243902439,0.2444444444444444,0.0039357720632621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.2407407407407407,0.3171912832929782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.8079999999999999,0.807,0.71,0.8009999999999999,0.53,0.4247311827956989,0.4393063583815028,0.0,0.966,0.1103896103896103,0.994,0.0051602986385595,0.0048150252714059,0.8704000000000001,0.8838663386633866,0.848,0.8789945440374123,0.0,0.0056394006122777,0.0,0.1345514950166112,0.0625,0.255813953488372,0.0074829931972789,0.0057731417699927,0.2883807746150256,0.3684884713919726,0.2822260079500284,0.4484552845528455,0.2777777777777777,0.0051913557889653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.1666666666666666,0.2288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,0.9336609336609336,0.752,0.8320000000000001,0.87,0.91,0.935,0.894,0.4381720430107527,0.3497109826589595,0.0209790209790209,0.984,0.0389610389610389,0.967,0.086627140974967,0.0939378532763106,0.7533,0.8075030750307503,0.8196842105263158,0.7748441153546376,0.0692810457516339,0.0872227294698963,0.1021623315575054,0.1677740863787375,0.1746323529411764,0.1874999999999999,0.045578231292517,0.0558289050711802,0.1833877741483901,0.1968403074295473,0.2146507666098807,0.184390243902439,0.3277777777777778,0.1182421827840154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0
0.3703703703703703,0.4693301049233253,1.0,1.0,1.0,1.0,1.0,1.0,0.9287469287469288,0.773,0.797,0.8190000000000001,0.813,0.846,0.72,0.4731182795698925,0.3208092485549133,0.0279720279720279,0.985,0.0974025974025974,0.999,0.0210803689064558,0.0220713580763824,0.7794,0.8497334973349734,0.8477894736842105,0.8296960249415434,0.0352941176470588,0.0239540254578656,0.1892823566280163,0.2973421926910299,0.244485294117647,0.3517441860465116,0.0258503401360544,0.0192875418224758,0.3005132991133925,0.3155422715627669,0.3094832481544577,0.3209756097560975,0.3,0.0270433417843776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.8518518518518519,0.851089588377724,1.0,1.0,1.0,1.0,1.0,1.0,0.9987714987714988,0.84,0.952,0.945,0.949,0.863,0.966,0.3575268817204301,0.3930635838150288,0.0279720279720279,0.991,0.0779220779220779,1.0,0.0254355145659493,0.0290097795854891,0.7158,0.7455924559245592,0.7398947368421054,0.7276890101325019,0.0091503267973856,0.0158977388688973,0.0739580068943904,0.1777408637873754,0.1213235294117646,0.2776162790697674,0.0435374149659863,0.0417896739486977,0.2340177321511899,0.2852263023057215,0.3106189664963089,0.2734959349593496,0.3555555555555555,0.0520101412531691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.2962962962962963,0.3902340597255851,1.0,1.0,1.0,1.0,1.0,1.0,0.8857493857493857,0.825,0.713,0.654,0.6629999999999999,0.6629999999999999,0.611,0.1881720430107527,0.153179190751445,0.0629370629370629,0.966,0.1298701298701298,0.985,0.0025984482506221,0.0035888387116069,0.5868,0.6419639196391965,0.5709473684210525,0.6867692907248637,0.0013071895424836,0.0016112573177936,0.1012221874020683,0.2026578073089701,0.0974264705882353,0.3270348837209302,0.0040816326530612,0.0034114019549957,0.2641157256182921,0.2775405636208368,0.2061328790459966,0.353170731707317,0.3888888888888888,0.0040323554267777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.5,0.5899919289749799,1.0,1.0,1.0,1.0,1.0,1.0,0.8869778869778868,0.534,0.845,0.7809999999999999,0.853,0.836,0.762,0.4381720430107527,0.4277456647398844,0.0209790209790209,0.977,0.0584415584415584,0.997,0.0666813058117405,0.0876274785417352,0.6215999999999999,0.67209922099221,0.678842105263158,0.649551831644583,0.0457516339869281,0.0544067887641656,0.1081165778752742,0.1445182724252491,0.150735294117647,0.1700581395348837,0.1231292517006802,0.1045725906973692,0.2648156789547363,0.2728437233134073,0.3293583191368541,0.2234146341463414,0.3666666666666667,0.1465652541349752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.8518518518518519,0.9112187247780468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.705,0.745,0.8340000000000001,0.797,0.721,0.674,0.4543010752688171,0.384393063583815,0.0839160839160839,0.977,0.1493506493506493,1.0,0.002012882447665,0.0020037682806471,0.8088,0.8250307503075032,0.7508421052631579,0.8584372564302416,0.0,0.001503840163274,0.0,0.1877076411960133,0.1084558823529411,0.313953488372093,0.0040816326530612,0.0024273436987469,0.3684087727484834,0.3851409052092228,0.259511641113004,0.4952845528455284,0.2722222222222222,0.0063745019920318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.98,0.939,0.969,1.0,1.0,0.5510752688172043,0.3583815028901734,0.0,0.992,0.0,1.0,0.0032938076416337,0.0030804198941292,0.8654000000000001,0.8181631816318163,0.7802105263157896,0.8180046765393609,0.0,0.0018260916268328,0.0,0.1926910299003322,0.1121323529411764,0.3125,0.0020408163265306,0.0034114019549957,0.132057862809146,0.2754056362083689,0.1817149346961953,0.3938211382113821,0.2888888888888888,0.0029940842689846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.8703703703703703,0.9233252623083132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915,0.899,0.828,0.773,0.924,0.745,0.2741935483870967,0.5346820809248555,0.1258741258741258,0.979,0.1688311688311688,1.0,0.0030376226028399,0.0029308849478123,0.8384,0.8727962279622796,0.8196842105263158,0.8799688230709276,0.0013071895424836,0.0020946345131317,0.0783453462864305,0.1943521594684384,0.1213235294117646,0.3008720930232558,0.001360544217687,0.0022305320474972,0.1332244517032197,0.2467976088812979,0.1493469619534355,0.3655284552845528,0.3055555555555555,0.0064469395146685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.0925925925925925,0.178773204196933,1.0,1.0,1.0,1.0,1.0,1.0,0.9398034398034396,0.703,0.733,0.79,0.759,0.722,0.6509999999999999,0.4166666666666666,0.3497109826589595,0.0,0.931,0.1103896103896103,0.943,0.0118211096471966,0.011633818823459,0.8281999999999999,0.8208282082820829,0.81,0.806021044427124,0.0117647058823529,0.0125678070787904,0.1200250705108116,0.2458471760797341,0.1580882352941176,0.3241279069767441,0.0088435374149659,0.0118743029587351,0.1665888940737284,0.2408198121263877,0.2015900056785917,0.297560975609756,0.2277777777777777,0.0139321501871302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.074074074074074,0.0823244552058111,1.0,1.0,1.0,1.0,1.0,1.0,0.8722358722358722,0.937,0.77,0.856,0.773,0.85,0.745,0.3924731182795699,0.3294797687861271,0.0,0.991,0.0194805194805194,1.0,0.035829307568438,0.0355893172234351,0.8220000000000001,0.8426609266092662,0.8497894736842105,0.8162509742790335,0.0313725490196078,0.0357162038777592,0.11281729865246,0.2142857142857142,0.1893382352941176,0.252906976744186,0.0319727891156462,0.0418552778324476,0.1717218852076528,0.2092228864218616,0.2169222032935832,0.2123577235772357,0.2944444444444444,0.0351563443196909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1666666666666666,0.2276029055690072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.708,0.903,0.946,0.954,0.937,0.97,0.4193548387096774,0.2861271676300578,0.0209790209790209,0.996,0.0584415584415584,1.0,0.0779900453813497,0.0870293387564673,0.7321,0.7937679376793769,0.8051578947368422,0.7637373343725643,0.0836601307189542,0.0612277780761587,0.1758069570667502,0.3538205980066445,0.3529411764705882,0.3444767441860465,0.1224489795918367,0.0978809945548776,0.2813812412505833,0.3185311699402219,0.393526405451448,0.2640650406504065,0.3277777777777778,0.1238440178679222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.0555555555555555,0.0686037126715092,1.0,1.0,1.0,0.0,0.0,0.0,0.8673218673218672,0.7240000000000001,0.85,0.812,0.961,0.965,0.7090000000000001,0.1908602150537634,0.3728323699421965,0.0,0.95,0.0844155844155844,0.994,0.0018298931342409,0.0021233962377007,0.6944,0.7121771217712177,0.6296842105263158,0.7594505066250975,0.0052287581699346,0.0020409259358719,0.3215293011595111,0.2906976744186046,0.181985294117647,0.4694767441860464,0.0020408163265306,0.0025585514662468,0.1749883341110592,0.2655849701110162,0.1635434412265758,0.3733333333333333,0.2722222222222222,0.0036218761318362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.074074074074074,0.072639225181598,1.0,1.0,1.0,1.0,1.0,1.0,0.9680589680589682,0.308,0.8079999999999999,0.5539999999999999,0.931,0.562,0.503,0.271505376344086,0.3236994219653178,0.0,0.921,0.0,1.0,0.0009149465671204,0.0007775817208481,0.9259,0.8455309553095531,0.7210526315789474,0.8528838659392051,0.0189670287783495,0.0154588745948469,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0017057009774978,0.0,0.2250213492741246,0.1147075525269733,0.3775609756097561,0.1333333333333333,0.0011348545213087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.2407407407407407,0.3240516545601291,1.0,1.0,1.0,0.0,0.0,1.0,0.9004914004914005,0.875,0.841,1.0,0.981,0.921,0.767,0.6102150537634408,0.3641618497109826,0.0,0.581,0.3766233766233766,0.988,0.0017566974088713,0.002302838173281,0.6154,0.6246412464124642,0.541578947368421,0.6804364770070148,0.0026143790849673,0.0013964230087544,0.2322156063929802,0.2342192691029899,0.1415441176470588,0.3357558139534883,0.0027210884353741,0.0028209670012464,0.2120858609426038,0.3155422715627669,0.1766042021578648,0.4315447154471544,0.4499999999999999,0.0023904382470119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.8518518518518519,0.8696529459241323,1.0,1.0,1.0,1.0,1.0,1.0,0.985257985257985,0.763,0.816,0.682,0.821,0.184,0.812,0.3198924731182795,0.2138728323699422,0.0,0.753,0.0779220779220779,1.0,0.0013175230566534,0.0018243263450668,0.5806,0.6526240262402624,0.5451578947368421,0.7346063912704599,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0024273436987469,0.3070461969202053,0.2929120409906062,0.2135150482680295,0.3726829268292683,0.3055555555555555,0.0055535434021489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0617433414043583,1.0,1.0,1.0,1.0,1.0,1.0,0.9287469287469288,0.023,0.652,0.645,0.635,0.089,0.6890000000000001,0.2096774193548387,0.1358381502890173,0.0,0.968,0.0389610389610389,1.0,0.0052700922266139,0.0059514908634147,0.72,0.6617466174661746,0.6316842105263157,0.6773187840997663,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0066915961424916,0.0452636490900606,0.2036720751494448,0.1147075525269733,0.3255284552845529,0.211111111111111,0.0105034407823252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.1666666666666666,0.2574656981436642,1.0,1.0,1.0,1.0,1.0,1.0,0.995085995085995,0.805,0.618,0.685,0.7290000000000001,0.825,0.7090000000000001,0.510752688172043,0.3641618497109826,0.0419580419580419,0.865,0.0129870129870129,0.978,0.0048675157370809,0.0049346532284594,0.8012,0.9194341943419434,0.8793684210526317,0.9250779423226811,0.0117647058823529,0.0048337719533809,0.3099341899091194,0.3023255813953487,0.2077205882352941,0.4127906976744185,0.0068027210884353,0.0045922718624942,0.3285114325711619,0.3172502134927412,0.2583759227711527,0.3814634146341463,0.1944444444444444,0.0056018350839067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.1666666666666666,0.2126715092816787,1.0,1.0,1.0,1.0,0.0,1.0,0.9312039312039312,0.861,0.85,0.8590000000000001,0.961,1.0,0.752,0.5080645161290321,0.1358381502890173,0.0,1.0,0.1233766233766233,1.0,0.0014639145073927,0.0013159075275891,0.8889,0.8493234932349325,0.7618947368421054,0.8588269680436478,0.0189670287783495,0.0,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0040816326530612,0.0027553631174965,0.3254783014465702,0.4167378309137489,0.3373083475298126,0.5713821138211382,0.2444444444444444,0.0017867922250392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.6851851851851852,0.7179176755447942,1.0,1.0,1.0,1.0,1.0,1.0,0.9914004914004912,0.7909999999999999,0.836,0.8740000000000001,0.872,0.8440000000000001,0.856,0.3387096774193548,0.3352601156069364,0.0349650349650349,0.988,0.1103896103896103,1.0,0.0435880544576196,0.0437240183030774,0.8140999999999999,0.9111316113161132,0.919578947368421,0.8788971161340609,0.0274509803921568,0.0359847467640582,0.098088373550611,0.1312292358803986,0.1084558823529411,0.1715116279069767,0.0598639455782312,0.0530735419536836,0.2533831077928138,0.2497865072587531,0.2862010221465076,0.2260162601626016,0.2944444444444444,0.0434866594229144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,0.836,0.746,0.7709999999999999,0.8140000000000001,0.759,0.67,0.4946236559139784,0.2341040462427745,0.0,0.8759999999999999,0.0194805194805194,1.0,0.0126262626262626,0.0156413553847534,0.6584,0.691779417794178,0.6722105263157894,0.6876461418550273,0.0104575163398692,0.0156829045598582,0.0855531181447822,0.1561461794019933,0.0992647058823529,0.2223837209302325,0.0258503401360544,0.017581840844978,0.3296780214652356,0.4508966695132365,0.4491766042021579,0.454959349593496,0.4055555555555555,0.0298925510080888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.4259259259259259,0.5201775625504439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,1.0,0.929,1.0,0.7964877532106448,1.0,0.4569892473118279,0.3265895953757226,0.0,0.99,0.0,1.0,0.0061118430683648,0.005054281185513,0.9824,0.9006765067650676,0.9001052631578947,0.8651597817614964,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0053795184674932,0.0562295846943537,0.2173356105892399,0.1164111300397501,0.3736585365853658,0.211111111111111,0.0040565012676566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.6851851851851852,0.4487489911218725,1.0,1.0,1.0,1.0,0.0,1.0,0.995085995085995,0.7070000000000001,0.716,0.72,0.728,0.764,0.7020000000000001,0.5510752688172043,0.315028901734104,0.0,0.996,0.0714285714285714,1.0,0.0050139071878202,0.0078954451655351,0.517,0.5843583435834359,0.5418947368421052,0.6067809820732658,0.0078431372549019,0.0048874805306407,0.2043246631150109,0.2558139534883721,0.1617647058823529,0.3706395348837208,0.0265306122448979,0.0104966213999868,0.565095660289314,0.5747224594363791,0.5883021010789324,0.5573983739837398,0.2888888888888888,0.0191476518169745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.8518518518518519,0.576271186440678,1.0,1.0,1.0,1.0,1.0,1.0,0.947174447174447,0.921,0.369,0.276,0.367,0.431,0.368,0.3735840377206601,0.338015366917101,0.0,0.992,0.0,1.0,0.0002195871761089,0.0006579537637945,0.2609,0.3862238622386224,0.229578947368421,0.5605027279812939,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.000721642721249,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3166666666666666,0.0014970421344923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1666666666666666,0.2485875706214689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4479999999999999,0.929,0.905,0.98,0.8959999999999999,0.931,0.2876344086021505,0.2947976878612716,0.0209790209790209,0.972,0.0,0.979,0.0107963694920216,0.0114543768878786,0.7681999999999999,0.8267732677326773,0.810421052631579,0.8221940763834762,0.0117647058823529,0.0083248294752672,0.1808210592290818,0.2624584717607974,0.1783088235294117,0.3619186046511627,0.0088435374149659,0.015154497146231,0.1306579561362575,0.1490179333902647,0.1164111300397501,0.1759349593495934,0.3277777777777778,0.014246046118556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0
0.5370370370370371,0.0205811138014527,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.865,0.8240000000000001,0.846,0.728,0.797,0.737,0.4973118279569892,0.3930635838150288,0.0559440559440559,0.997,0.0,0.988,0.0075391597130727,0.0087926548434369,0.6983,0.8050430504305043,0.7754736842105263,0.8156664068589243,0.0130718954248366,0.0085396637843063,0.1958633657160764,0.2475083056478404,0.1525735294117646,0.3241279069767441,0.0149659863945578,0.0093157514924883,0.3588427438170788,0.3441502988898377,0.3208404315729699,0.3739837398373983,0.2555555555555555,0.007919835808282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.1307506053268765,1.0,1.0,1.0,1.0,1.0,1.0,0.9778869778869778,0.816,0.836,0.816,0.889,0.904,0.836,0.3279569892473117,0.4884393063583814,0.0349650349650349,0.962,0.0649350649350649,0.995,0.0143463621724491,0.0140562849537937,0.8323,0.8961664616646167,0.8893684210526317,0.8743180046765394,0.0143790849673202,0.014716150169182,0.1253525540582889,0.2242524916943521,0.1727941176470588,0.3008720930232558,0.0176870748299319,0.0152857049137308,0.2592160522631824,0.2758326216908625,0.249290176036343,0.2871544715447154,0.2499999999999999,0.0141011710732826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.074074074074074,0.1020984665052461,1.0,1.0,1.0,1.0,1.0,1.0,0.5687960687960688,0.7178878209348256,0.823,0.68,0.816,0.872,0.7859999999999999,0.4946236559139784,0.4450867052023121,0.0,1.0,0.0,1.0,0.0008417508417508,0.0008074887101115,0.8214,0.7708077080770808,0.6512631578947368,0.8045596258768511,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0012464737912484,0.3499766682221185,0.3868488471391972,0.2424758659852356,0.6029268292682927,0.4555555555555555,0.0008933961125196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
