State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Quality of patient care star rating,Predicted Values
0.0185185185185185,0.0076674737691686,1.0,1.0,1.0,1.0,1.0,1.0,0.9594594594594592,0.7170000000000001,0.8,0.8390000000000001,0.831,0.8009999999999999,0.782,0.3118279569892472,0.2832369942196532,0.0209790209790209,0.969,0.0519480519480519,0.936,0.0201288244766505,0.0250919639919849,0.6548,0.6969044690446905,0.688842105263158,0.6925175370226032,0.0261437908496732,0.014447607282883,0.2322156063929802,0.383720930232558,0.3290441176470587,0.4767441860465116,0.0272108843537414,0.0286032933149642,0.2134857676154923,0.2228864218616567,0.2339579784213515,0.2247154471544715,0.2722222222222222,0.0483882651213328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.037037037037037,0.0423728813559322,1.0,1.0,0.0,0.0,0.0,0.0,0.9164619164619164,0.8370000000000001,0.889,0.937,0.953,0.925,0.6990000000000001,0.4516129032258064,0.4277456647398844,0.0349650349650349,0.984,0.1038961038961039,0.974,0.0036963841311667,0.0042168854861381,0.7112999999999999,0.71309963099631,0.6641052631578946,0.740062353858145,0.0,0.0011278801224555,0.0,0.1943521594684384,0.088235294117647,0.3284883720930232,0.0088435374149659,0.0070196155612412,0.2809146056929538,0.4154568744662681,0.3401476433844407,0.4962601626016261,0.2722222222222222,0.0043221055173246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.8518518518518519,0.8494753833736884,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,0.6729999999999999,0.799,0.779,0.83,0.78,0.779,0.4758064516129032,0.3439306358381503,0.0,1.0,0.0324675324675324,0.88,0.002818035426731,0.0035290247330801,0.6470999999999999,0.6895243952439525,0.6193684210526316,0.7265198752922838,0.0013071895424836,0.0019872173586121,0.0824193042933249,0.2026578073089701,0.1433823529411764,0.2921511627906976,0.0054421768707482,0.0036738174899954,0.3275781614559029,0.3373185311699402,0.2646223736513345,0.3996747967479674,0.3222222222222222,0.0070264396957624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4444444444444444,0.3506860371267151,1.0,1.0,1.0,1.0,1.0,1.0,0.9877149877149876,0.899,0.755,0.8220000000000001,0.8270000000000001,0.7020000000000001,0.741,0.4139784946236559,0.3901734104046243,0.0139860139860139,0.935,0.1038961038961039,1.0,0.0197994437124871,0.0217124742052217,0.7442,0.8001230012300122,0.7936842105263159,0.7835151987529229,0.0222222222222222,0.0167570761050539,0.1701660921341272,0.2757475083056477,0.2205882352941176,0.3662790697674417,0.0292517006802721,0.0226989437774716,0.2890807279514699,0.3872758326216908,0.3929585462805224,0.3827642276422764,0.2777777777777777,0.0235663406978148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2962962962962963,0.3987086359967716,1.0,1.0,1.0,0.0,0.0,1.0,0.78992628992629,0.696,0.8109999999999999,0.83,0.8390000000000001,0.795,0.755,0.3735840377206601,0.338015366917101,0.0,0.981,0.1233766233766233,1.0,0.0185795394332277,0.0001794419355803,0.7300889780631354,0.7644373982530622,0.7284183774041847,0.7717639939622851,0.0189670287783495,0.0,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0003936233024995,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.298135459217288,0.0001931667270312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
0.8518518518518519,0.271589991928975,1.0,1.0,1.0,1.0,0.0,1.0,0.9680589680589682,0.765,0.856,0.979,0.955,0.703,0.895,0.4005376344086021,0.6531791907514451,0.0,0.979,0.2467532467532467,0.996,0.0025252525252525,0.0027813500014953,0.7340000000000001,0.731139811398114,0.6583157894736842,0.7608144972720188,0.0,0.0020409259358719,0.0,0.181063122923588,0.088235294117647,0.2848837209302325,0.0061224489795918,0.0041986485599947,0.3231451236584228,0.4666951323654995,0.349801249290176,0.6198373983739838,0.3444444444444444,0.0119521912350597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.8888888888888888,0.8563357546408394,1.0,1.0,1.0,1.0,1.0,1.0,0.984029484029484,0.804,0.7090000000000001,0.826,0.622,0.674,0.649,0.4516129032258064,0.1734104046242774,0.0699300699300699,0.997,0.0194805194805194,1.0,0.0035865905431122,0.0042467924754015,0.6853,0.7572775727757278,0.6977894736842106,0.7854637568199533,0.0026143790849673,0.0038670175627047,0.0858664995299279,0.1993355481727574,0.1249999999999999,0.3037790697674418,0.0054421768707482,0.0042642524437446,0.2827811479234717,0.2745516652433817,0.2027257240204429,0.3414634146341463,0.3222222222222222,0.0046842931305082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.074074074074074,0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,0.9926289926289928,0.867,0.871,0.88,0.831,0.899,0.845,0.2419354838709677,0.1271676300578034,0.0,1.0,0.0389610389610389,1.0,0.0043185477968086,0.0036187457008702,0.9672,0.92619926199262,0.903578947368421,0.8992595479345284,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0070852194449911,0.0,0.1157130657557642,0.0522430437251561,0.2279674796747967,0.3,0.0069057104913678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.2777777777777778,0.3567393058918482,1.0,1.0,1.0,1.0,1.0,1.0,0.9631449631449632,0.414,0.502,0.477,0.5870000000000001,0.7090000000000001,0.7070000000000001,0.1854838709677419,0.1184971098265895,0.0,0.916,0.0,0.994,0.0046113306982872,0.0049047462391961,0.7636,0.7611726117261173,0.7187368421052631,0.767049883086516,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0062979728399921,0.120158656089594,0.2536293766011955,0.1726291879613855,0.352520325203252,0.1888888888888888,0.0076300857177351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.7592592592592593,0.8208232445520581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.163,0.888,0.921,0.943,1.0,0.882,0.3735840377206601,0.338015366917101,0.0069930069930069,0.999,0.0259740259740259,1.0,0.0008783487044356,0.0008373956993749,0.8276,0.8139606396063961,0.6993684210526318,0.8563912704598597,0.0189670287783495,0.0008593372361566,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0010496621399986,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.1944444444444444,0.0009899794760352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0
0.1851851851851851,0.2917675544794189,1.0,1.0,1.0,1.0,1.0,1.0,0.9398034398034396,0.649,0.82,0.802,0.838,0.83,0.794,0.3897849462365591,0.3497109826589595,0.0139860139860139,0.988,0.0519480519480519,0.996,0.0090762699458351,0.0088524688219636,0.835,0.8909389093890939,0.8762105263157896,0.8783125487139517,0.0169934640522875,0.0105805897201783,0.2058915700407395,0.3122923588039867,0.2279411764705882,0.4200581395348836,0.0122448979591836,0.0101029980974873,0.2708819412039197,0.3394534585824081,0.2986939239068711,0.3749593495934959,0.2777777777777777,0.0099963781238681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.8518518518518519,0.8470540758676351,1.0,1.0,1.0,1.0,1.0,0.0,0.9238329238329236,0.524,0.794,0.6559999999999999,0.691,0.892,0.594,0.3735840377206601,0.338015366917101,0.0,0.775,0.0844155844155844,1.0,0.000805152979066,0.0008972096779017,0.7097,0.7083845838458386,0.5691578947368421,0.7805923616523773,0.0189670287783495,0.000483377195338,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0009184543724988,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3611111111111111,0.0039840637450199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.074074074074074,0.1307506053268765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959,0.877,0.87,0.919,0.968,0.88,0.0940860215053763,0.8901734104046243,0.0209790209790209,0.996,0.0584415584415584,1.0,0.0014273166447079,0.0015551634416963,0.7358,0.8013530135301353,0.6802105263157895,0.85064302416212,0.0052287581699346,0.001503840163274,0.4321529301159511,0.2873754152823919,0.1709558823529411,0.4171511627906976,0.001360544217687,0.0017713048612477,0.1665888940737284,0.2497865072587531,0.141396933560477,0.400650406504065,0.1499999999999999,0.0019799589520705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.2777777777777778,0.3357546408393866,1.0,1.0,1.0,1.0,0.0,1.0,0.947174447174447,0.504,0.715,0.823,0.821,0.767,0.62,0.6155913978494623,0.4826589595375722,0.0,0.93,0.0649350649350649,1.0,0.0071731810862245,0.0072075844124771,0.8099,0.8520910209102092,0.8264210526315791,0.8471356196414653,0.0052287581699346,0.0072506579300714,0.0921341272328423,0.1777408637873754,0.1066176470588235,0.2877906976744185,0.0095238095238095,0.0070852194449911,0.2995800279981334,0.3479931682322801,0.3003975014196479,0.3928455284552846,0.3888888888888888,0.0063986478329107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.2777777777777778,0.3870056497175141,1.0,1.0,1.0,1.0,1.0,1.0,0.9312039312039312,0.6920000000000001,0.8009999999999999,0.836,0.797,0.8640000000000001,0.6859999999999999,0.1935483870967742,0.3930635838150288,0.0559440559440559,0.954,0.1363636363636363,0.959,0.0048675157370809,0.00520381613183,0.76,0.787310373103731,0.7453684210526316,0.8028059236165238,0.0052287581699346,0.0053708577259788,0.124099028517706,0.2126245847176079,0.1213235294117646,0.3255813953488372,0.0129251700680272,0.0068884077937413,0.4181054596360243,0.4807856532877881,0.454855195911414,0.5147967479674798,0.3555555555555555,0.0070022938548834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.9017199017199016,0.619,0.857,0.867,0.7929999999999999,0.929,0.604,0.5080645161290321,0.2283236994219653,0.0839160839160839,0.965,0.0974025974025974,1.0,0.0061484409310496,0.0066991655949995,0.7467,0.7503075030750307,0.7092631578947369,0.7508768511301638,0.0,0.0027391374402492,0.0,0.1528239202657806,0.088235294117647,0.2877906976744185,0.0129251700680272,0.0082004854687397,0.3518432104526365,0.5076857386848846,0.4889267461669506,0.5834146341463415,0.3888888888888888,0.0149704213449233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.8518518518518519,0.8793381759483454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989,0.986,1.0,0.952,0.789,0.976,0.3279569892473117,0.1387283236994219,0.0,1.0,0.0519480519480519,1.0,0.0013541209193383,0.0016747913987498,0.6491,0.6987494874948749,0.5976842105263158,0.7700701480904132,0.0026143790849673,0.0011278801224555,0.2848636790974616,0.2458471760797341,0.150735294117647,0.4040697674418604,0.0027210884353741,0.0017713048612477,0.3334111059262715,0.3304867634500427,0.2231686541737649,0.4721951219512195,0.2833333333333332,0.0097307738742001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.6666666666666666,0.6759483454398708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.423,0.62,0.628,0.493,0.7964877532106448,0.6709999999999999,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0007685551163812,0.0006579537637945,0.913,0.9322468224682248,0.7804210526315789,0.9589828526890102,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0004592271862494,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.0777777777777777,0.000507062658457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
0.074074074074074,0.0883777239709443,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.939,0.7340000000000001,0.718,0.794,0.8859999999999999,0.748,0.346774193548387,0.3728323699421965,0.0489510489510489,0.982,0.0649350649350649,0.998,0.0186283121065729,0.0211442414092173,0.7189,0.7532800328003281,0.7438947368421053,0.7391855027279813,0.0104575163398692,0.0089156238251248,0.150109683484801,0.2641196013289036,0.1764705882352941,0.3779069767441859,0.0448979591836734,0.0318834875024601,0.3161455902939804,0.4654141759180187,0.5122089721749006,0.4273170731707317,0.3055555555555555,0.0392369914282264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.774,0.778,0.598,0.878,0.7140000000000001,0.67,0.346774193548387,0.3063583815028901,0.0,0.992,0.0,1.0,0.0035133948177426,0.0037682806471872,0.7559,0.7908979089790898,0.7370526315789475,0.8099181605611848,0.0189670287783495,0.0009130458134164,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0061224489795918,0.0052483106999934,0.2592160522631824,0.3479931682322801,0.2742759795570698,0.4546341463414634,0.3166666666666666,0.0083786067849812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0706214689265536,1.0,1.0,1.0,1.0,1.0,1.0,0.9262899262899263,0.782,0.73,0.49,0.909,0.22,0.136,0.2688172043010752,0.2861271676300578,0.0,0.974,0.0,1.0,0.003220611916264,0.0027215360229685,0.9565,0.8733087330873308,0.850421052631579,0.8498636009353079,0.0189670287783495,0.0,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0006802721088435,0.0055107262349931,0.0275314979001399,0.1870196413321946,0.097671777399205,0.3076422764227642,0.1444444444444444,0.0027526258601955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.4259259259259259,0.5201775625504439,1.0,1.0,1.0,1.0,1.0,1.0,0.3574938574938575,0.943,0.8240000000000001,0.695,0.89,0.925,0.867,0.5672043010752688,0.0751445086705202,0.0,0.938,0.0,1.0,0.0013541209193383,0.0014355354846427,0.7551000000000001,0.8205207052070521,0.714,0.8604832424006236,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0006802721088435,0.0013776815587482,0.1061595893607092,0.2356959863364645,0.1521862578080636,0.3573983739837398,0.3,0.0012555837257032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.2777777777777778,0.3571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.8083538083538084,0.71,0.902,0.977,1.0,1.0,1.0,0.3709677419354839,0.3236994219653178,0.1328671328671328,1.0,0.0,1.0,0.0032938076416337,0.0039477225827675,0.6767,0.7104346043460434,0.6521052631578947,0.7448363211223694,0.0039215686274509,0.0022557602449111,0.2187402068317142,0.2392026578073089,0.1525735294117646,0.3706395348837208,0.0,0.004789083513744,0.0,0.1144321093082835,0.0522430437251561,0.193170731707317,0.211111111111111,0.0068815646504889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
0.8888888888888888,0.937449556093624,1.0,1.0,1.0,1.0,1.0,1.0,0.961916461916462,0.687,0.7979999999999999,0.8320000000000001,0.821,0.8590000000000001,0.746,0.3817204301075268,0.3872832369942196,0.0279720279720279,0.992,0.0519480519480519,1.0,0.0371102327624066,0.0378921553967162,0.7997,0.8277982779827798,0.8344210526315791,0.8009547934528449,0.0366013071895424,0.0276062087115312,0.1704794735192729,0.3122923588039867,0.2610294117647059,0.4069767441860464,0.0462585034013605,0.0426425244374467,0.2438170788614092,0.2916310845431255,0.3174332765474162,0.2692682926829268,0.3055555555555555,0.0439695762404925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.1283292978208232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.924,0.95,0.954,0.935,1.0,0.5510752688172043,0.3554913294797688,0.0,1.0,0.0259740259740259,1.0,0.0070633874981701,0.0069982354876334,0.8212999999999999,0.8713612136121361,0.8441052631578949,0.867887763055339,0.0065359477124183,0.0050486062624201,0.1648386085866499,0.2375415282392026,0.1433823529411764,0.3284883720930232,0.0088435374149659,0.0080692777012399,0.2445170321978534,0.2617421007685738,0.2106757524134014,0.305040650406504,0.3,0.0075093565133405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.8518518518518519,0.9124293785310734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.851,0.76,0.807,0.8440000000000001,0.555,0.772,0.4247311827956989,0.3497109826589595,0.2097902097902098,0.968,0.0714285714285714,0.968,0.0050139071878202,0.0057720489278344,0.7062,0.7958179581795819,0.7449473684210527,0.8089438815276695,0.0,0.0026317202857296,0.0,0.1561461794019933,0.0845588235294118,0.255813953488372,0.0129251700680272,0.0074788427474906,0.3854409706019598,0.3898377455166523,0.3645655877342419,0.4165853658536586,0.2777777777777777,0.0166847760473258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4259259259259259,0.519774011299435,1.0,1.0,1.0,1.0,1.0,1.0,0.9017199017199016,0.8029999999999999,0.764,0.7959999999999999,0.8079999999999999,0.765,0.6779999999999999,0.5618279569892473,0.2716763005780346,0.0629370629370629,0.984,0.0584415584415584,1.0,0.0134314156053286,0.013009540329575,0.8417,0.8959614596145962,0.8912631578947369,0.8781176929072487,0.0078431372549019,0.0089693324023846,0.1118771544970228,0.1943521594684384,0.1231617647058823,0.3197674418604651,0.0136054421768707,0.0139736272387325,0.2181521231917872,0.2749786507258753,0.2538330494037479,0.2982113821138212,0.2555555555555555,0.0107448991911143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.1666666666666666,0.2102502017756255,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.019,0.993,0.752,1.0,0.7964877532106448,0.529,0.3763440860215054,0.1820809248554913,0.0,1.0,0.1818181818181818,1.0,0.0020860781730346,0.0019738612913837,0.8506999999999999,0.9318368183681838,0.8377894736842105,0.9494349181605612,0.0,0.0011815886997153,0.0,0.1877076411960133,0.1029411764705882,0.3531976744186045,0.0020408163265306,0.0019025126287476,0.2333177788147457,0.2621690862510675,0.1487791027825099,0.3616260162601626,0.4055555555555555,0.0022214173608595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.074074074074074,0.1436642453591606,1.0,1.0,1.0,1.0,1.0,1.0,0.9127764127764127,0.58,0.7659999999999999,0.8,0.857,0.89,0.816,0.4704301075268817,0.3988439306358382,0.0559440559440559,0.945,0.0519480519480519,0.992,0.0028546332894158,0.0030206059156024,0.7646999999999999,0.7876178761787618,0.7363157894736843,0.8080670303975058,0.0013071895424836,0.0010741715451957,0.1491695393293638,0.2126245847176079,0.1249999999999999,0.2950581395348837,0.0054421768707482,0.0061667650724922,0.1964535697620158,0.2843723313407344,0.2095400340715502,0.3782113821138211,0.2833333333333332,0.0032596885186526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2407407407407407,0.3038740920096852,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,0.7140000000000001,0.642,0.777,0.7120000000000001,0.6709999999999999,0.1370967741935483,0.4739884393063583,0.0,0.944,0.0714285714285714,0.978,0.0022690674864587,0.0019439543021204,0.9394,0.931939319393194,0.8789473684210526,0.9255650818394388,0.0013071895424836,0.0020946345131317,0.0783453462864305,0.2043189368770763,0.1213235294117646,0.3081395348837209,0.0034013605442176,0.0024273436987469,0.3070461969202053,0.3599487617421007,0.2532651902328223,0.4962601626016261,0.3166666666666666,0.003428709404805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0746569814366424,1.0,1.0,1.0,1.0,1.0,1.0,0.4324324324324323,0.7178878209348256,0.889,1.0,0.921,0.7829999999999999,0.7611543818157931,0.1505376344086021,0.2023121387283236,0.0,0.8079999999999999,0.0,0.962,0.0016835016835016,0.001914047312857,0.7077,0.7145346453464535,0.6243157894736842,0.76217848791894,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.002361739814997,0.1262249183387774,0.2523484201537148,0.1402612152186258,0.3691056910569106,0.1444444444444444,0.0016177713388868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.037037037037037,0.0484261501210653,1.0,1.0,0.0,1.0,1.0,1.0,0.899262899262899,0.737,0.7120000000000001,0.71,0.743,0.6990000000000001,0.845,0.086021505376344,0.2890173410404624,0.0,0.898,0.1298701298701298,1.0,0.0018664909969257,0.0020037682806471,0.75,0.7718327183271834,0.674,0.8068004676539361,0.0013071895424836,0.0011815886997153,0.1363209025383892,0.2142857142857142,0.1397058823529411,0.3779069767441859,0.0027210884353741,0.0019681165124975,0.3009799346710219,0.3488471391972673,0.1856899488926746,0.5118699186991871,0.3944444444444444,0.0032355426777737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
0.5370370370370371,0.6242937853107344,1.0,1.0,0.0,0.0,0.0,1.0,0.6277641277641277,0.54,0.848,0.8220000000000001,0.856,0.7759999999999999,0.8420000000000001,0.3735840377206601,0.338015366917101,0.0839160839160839,0.944,0.1818181818181818,1.0,0.0006953593910115,0.0007177677423213,0.76,0.7839278392783928,0.6285263157894737,0.8708106001558847,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0003280194187495,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.1833333333333333,0.0012797295665821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
0.074074074074074,0.0823244552058111,1.0,1.0,1.0,1.0,1.0,1.0,0.7469287469287469,0.8079999999999999,0.635,0.6609999999999999,0.628,0.977,0.687,0.2876344086021505,0.4479768786127167,0.0839160839160839,0.99,0.1298701298701298,0.98,0.0039525691699604,0.0047851182821425,0.6708,0.6672816728167282,0.6104210526315789,0.6895946999220577,0.0189670287783495,0.0008593372361566,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0053795184674932,0.1404573028464769,0.2698548249359522,0.1908006814310051,0.3977235772357724,0.2277777777777777,0.0061088977423638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.074074074074074,0.1702986279257465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7178878209348256,0.684,0.6409999999999999,0.481,0.471,0.57,0.271505376344086,0.2774566473988439,0.0,1.0,0.0,1.0,0.0002927829014785,0.0014056284953793,0.1667,0.2037720377203772,0.1253684210526315,0.294037412314887,0.0189670287783495,0.0154588745948469,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0006802721088435,0.0028865708849963,0.0517965468968735,0.2284372331340734,0.1118682566723453,0.351219512195122,0.1888888888888888,0.0027284800193166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.2777777777777778,0.3704600484261501,1.0,1.0,1.0,1.0,1.0,1.0,0.8734643734643733,1.0,0.997,1.0,0.947,0.727,0.8009999999999999,0.3735840377206601,0.338015366917101,0.0,0.795,0.0,1.0,0.0006587615283267,0.0011962795705356,0.439,0.4895448954489545,0.373578947368421,0.6120420888542479,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0016400970937479,0.3588427438170788,0.3215200683176771,0.2305508233957978,0.391869918699187,0.2555555555555555,0.0045394180852348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.1851851851851851,0.2820823244552058,1.0,1.0,1.0,1.0,1.0,1.0,0.9963144963144962,0.774,0.985,0.961,0.958,0.8959999999999999,0.909,0.3897849462365591,0.3757225433526011,0.0,0.925,0.1038961038961039,0.999,0.0371468306250914,0.0448006699165595,0.6770999999999999,0.7535875358753588,0.7542105263157896,0.7366523772408418,0.0300653594771241,0.0357162038777592,0.1081165778752742,0.1661129568106311,0.1378676470588235,0.2049418604651162,0.0680272108843537,0.0600931575149248,0.2545496966868875,0.2348420153714773,0.2771152754116979,0.2032520325203251,0.3277777777777778,0.0778944826753591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
