State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,Quality of patient care star rating,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Predicted Values
0.4144471347861178,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9926289926289928,0.7,0.941,0.922,0.93,0.909,0.903,0.4059139784946236,0.4335260115606936,0.0069930069930069,0.982,0.0454545454545454,0.997,0.0101742058263797,0.0127702844154678,0.6495000000000001,0.6907544075440756,0.6693684210526315,0.6938815276695245,0.0,0.0062301949621354,0.0,0.1245847176079733,0.0404411764705882,0.1874999999999999,0.0149659863945578,0.0158105359837302,0.2120858609426038,0.242527754056362,0.2061328790459966,0.2767479674796748,0.3555555555555555,0.0286128214415067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.4087974172719935,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9692874692874692,0.547,0.649,0.635,0.524,0.471,0.467,0.2983870967741935,0.4855491329479768,0.1118881118881118,0.962,0.2077922077922078,1.0,0.0060752452056799,0.0070580494661602,0.7004,0.7266297662976631,0.6889473684210526,0.7395752143413875,0.0013071895424836,0.0043503947580428,0.0382325289877781,0.1661129568106311,0.0992647058823529,0.2892441860465116,0.0074829931972789,0.0068228039099914,0.2445170321978534,0.3368915456874466,0.279954571266326,0.4286178861788617,0.3,0.0176747555233611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0
0.1824051654560129,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.8857493857493857,0.2,0.4,0.367,0.3389999999999999,0.821,0.408,0.3735840377206601,0.338015366917101,0.0,0.759,0.0389610389610389,0.957,0.0185795394332277,0.0002990698926339,0.7300889780631354,0.7644373982530622,0.7284183774041847,0.7717639939622851,0.0189670287783495,0.0154588745948469,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0002624155349996,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3444444444444444,0.0004346251358203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.2497982243744955,1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.86,0.867,0.898,0.933,0.8440000000000001,0.782,0.325268817204301,0.4364161849710982,0.0,0.997,0.1623376623376623,0.994,0.0166154296589079,0.0165684720519185,0.818,0.8941164411644117,0.8863157894736843,0.8772408417770851,0.0117647058823529,0.0094527095977227,0.1591977436540269,0.282392026578073,0.2040441176470588,0.3793604651162791,0.0156462585034013,0.0192219379387259,0.1824545030331311,0.230999146029035,0.2118114707552527,0.255609756097561,0.35,0.0153326089581069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.985257985257985,0.968,0.899,0.7879999999999999,0.94,0.877,1.0,0.4220430107526881,0.1589595375722543,0.0489510489510489,1.0,0.3181818181818182,1.0,0.0015737080954472,0.003140233872656,0.4057,0.433989339893399,0.3637894736842105,0.5000974279033515,0.0189670287783495,0.0009130458134164,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0122448979591836,0.0040018369087449,0.6773215118992068,0.6925704526046114,0.5979557069846678,0.7469918699186993,0.3944444444444444,0.0144150670047084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.0468119451170298,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9987714987714988,0.8759999999999999,0.906,0.866,0.918,0.964,0.91,0.3602150537634408,0.291907514450867,0.0139860139860139,0.993,0.0519480519480519,1.0,0.0532132923437271,0.0631635613242814,0.6881,0.6824518245182453,0.688421052631579,0.6603663289166017,0.0274509803921568,0.0281432944841291,0.1253525540582889,0.2209302325581395,0.1783088235294117,0.2848837209302325,0.0489795918367346,0.0641605983074198,0.171488567428838,0.3014517506404782,0.3310618966496309,0.2796747967479675,0.2777777777777777,0.0637208740794398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.576271186440678,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8980343980343979,0.972,0.3929999999999999,0.444,0.8009999999999999,0.7759999999999999,0.7020000000000001,0.282258064516129,0.1965317919075144,0.0,0.932,0.0,0.401,0.0042819499341238,0.0052935370996201,0.6573,0.7043870438704388,0.6552631578947368,0.7290530007794233,0.0189670287783495,0.0006445029271174,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0088435374149659,0.0072820310962408,0.2708819412039197,0.3505550811272416,0.3077796706416809,0.4052032520325203,0.1888888888888888,0.0183749849088494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.0516545601291364,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9754299754299754,0.69,0.8440000000000001,1.0,0.893,0.84,0.873,0.3763440860215054,0.5173410404624277,0.0,0.955,0.1558441558441558,1.0,0.0066974088713219,0.0077459102192182,0.7038,0.7012095120951211,0.6701052631578948,0.7185307872174591,0.0013071895424836,0.0052634405714592,0.0316515198997179,0.1694352159468438,0.1102941176470587,0.3052325581395348,0.0149659863945578,0.0102342058649872,0.3268782081194587,0.4696840307429547,0.4406587166382737,0.5180487804878049,0.2499999999999999,0.0275745502837136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
0.5920096852300242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926289926289928,0.884,1.0,0.934,0.976,0.962,0.996,0.3709677419354839,0.5057803468208092,0.0,0.995,0.0324675324675324,0.994,0.01921387790953,0.0251218709812483,0.6243,0.672919229192292,0.6651578947368422,0.6651402961808263,0.0183006535947712,0.0126215156560502,0.1858351613914133,0.2873754152823919,0.1930147058823529,0.3953488372093022,0.0612244897959183,0.032736337991209,0.4199720018665422,0.5819812126387702,0.6729131175468483,0.5209756097560976,0.2722222222222222,0.1078353253652058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
0.5080710250201775,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.995085995085995,0.606,0.863,0.9,0.8959999999999999,0.951,0.8270000000000001,0.303763440860215,0.3352601156069364,0.0,0.987,0.0129870129870129,0.998,0.0098814229249011,0.0105571672099769,0.7626999999999999,0.8475809758097582,0.8240000000000001,0.8453819173811381,0.0169934640522875,0.0099360867930608,0.2190535882168599,0.3421926910299002,0.25,0.4622093023255813,0.0136054421768707,0.0118086990749852,0.257816145590294,0.2728437233134073,0.2487223168654173,0.296910569105691,0.3333333333333333,0.0111795243269346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9631449631449632,0.488,0.154,0.109,0.195,0.562,0.059,0.2553763440860215,0.2080924855491329,0.0,0.99,0.0649350649350649,1.0,0.0044283413848631,0.0040673505398211,0.8832,0.8337433374333744,0.7962105263157895,0.8258963367108341,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0006802721088435,0.0046578757462441,0.0324311712552496,0.1925704526046114,0.0936967632027257,0.328130081300813,0.2222222222222221,0.0091512736931063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.2836965294592413,1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.993857493857494,0.873,0.883,0.845,0.8809999999999999,0.7979999999999999,0.802,0.3709677419354839,0.4248554913294797,0.0419580419580419,0.976,0.1428571428571428,1.0,0.0032938076416337,0.0040673505398211,0.6568999999999999,0.7384173841738417,0.6745263157894736,0.7692907248636011,0.0052287581699346,0.0029539717492883,0.2237543089940457,0.2475083056478404,0.1470588235294117,0.373546511627907,0.0088435374149659,0.0067572000262415,0.2916472235184321,0.3074295473953885,0.2481544576944918,0.360650406504065,0.2666666666666666,0.0041047929494144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.5984665052461663,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9127764127764127,0.69,0.541,0.589,0.5670000000000001,0.44,0.584,0.2473118279569892,0.6820809248554913,0.0,1.0,0.0779220779220779,1.0,0.0056726687161469,0.0077160032299548,0.5985,0.6400164001640017,0.6042105263157894,0.6633865939204988,0.0052287581699346,0.0066061550029539,0.1012221874020683,0.1960132890365448,0.1488970588235293,0.3081395348837209,0.010204081632653,0.0070196155612412,0.3240783947736818,0.3744662681468829,0.3316297558205565,0.431869918699187,0.261111111111111,0.0096341905106845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.4140435835351089,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7027027027027026,0.471,0.711,0.653,0.6809999999999999,0.6779999999999999,0.6579999999999999,0.3602150537634408,0.26878612716763,0.1678321678321678,0.919,0.0389610389610389,0.984,0.0029644268774703,0.0043066064539282,0.5586,0.5734932349323494,0.5023157894736842,0.607755261106781,0.0,0.0018798002040925,0.0,0.1777408637873754,0.1066176470588235,0.2732558139534883,0.0081632653061224,0.0057075378862428,0.3182454503033131,0.4201537147736977,0.3401476433844407,0.4884552845528455,0.3055555555555555,0.0098515030785947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.393866020984665,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9791154791154788,0.948,0.535,0.698,0.608,0.6890000000000001,0.551,0.3198924731182795,0.3323699421965317,0.0,0.965,0.2467532467532467,0.997,0.0063314302444737,0.007117863444687,0.7238,0.74179991799918,0.7122105263157896,0.7471745908028059,0.0039215686274509,0.0027928460175089,0.1773738639924788,0.2524916943521594,0.1488970588235293,0.3938953488372092,0.0081632653061224,0.0099717903299875,0.1829211385907606,0.2886421861656703,0.2277115275411697,0.3421138211382113,0.3277777777777778,0.0146565254134975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0.506456820016142,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.995085995085995,0.7390000000000001,0.888,0.901,0.917,0.922,0.8759999999999999,0.314516129032258,0.4104046242774566,0.0279720279720279,0.947,0.0584415584415584,0.977,0.0397086810130288,0.0441726231420282,0.7341,0.7941779417794178,0.798,0.7720187061574436,0.0300653594771241,0.0370052097319942,0.1043560012535255,0.149501661129568,0.1231617647058823,0.1976744186046511,0.0448979591836734,0.0502525749524371,0.2006532897806812,0.2036720751494448,0.2265758091993185,0.1873170731707317,0.2222222222222221,0.0535313292285403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0
0.0472154963680387,1.0,1.0,1.0,0.0,0.0,1.0,0.375,0.7985257985257985,0.426,0.815,0.732,0.705,0.542,0.601,0.2392473118279569,0.2803468208092485,0.0,0.74,0.1818181818181818,0.959,0.0015737080954472,0.0019439543021204,0.6515000000000001,0.6711767117671177,0.5602105263157895,0.7256430241621201,0.0013071895424836,0.0013427144314947,0.1206518332811031,0.2176079734219268,0.1268382352941176,0.3822674418604651,0.0034013605442176,0.0022305320474972,0.3334111059262715,0.3710503842869342,0.2367972742759795,0.5245528455284554,0.3944444444444444,0.0046601472896293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9692874692874692,0.8909999999999999,0.5710000000000001,0.547,0.546,0.662,0.382,0.4139784946236559,0.3468208092485549,0.0,0.971,0.1103896103896103,1.0,0.0054164836773532,0.0051140951640398,0.8604999999999999,0.833948339483395,0.8003157894736842,0.8242400623538583,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0088435374149659,0.0081348815849898,0.2426504899673355,0.4103330486763449,0.3180011357183418,0.4832520325203251,0.3277777777777778,0.0139321501871302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.1339790153349475,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7235872235872235,0.7509999999999999,0.757,0.7829999999999999,0.731,0.7959999999999999,0.619,0.346774193548387,0.361271676300578,0.0349650349650349,0.951,0.1168831168831168,0.982,0.010723173766652,0.0158207973203337,0.5528,0.5985034850348504,0.5708421052631578,0.6029812938425565,0.0052287581699346,0.0075729093936301,0.0883735506110937,0.1710963455149501,0.1176470588235293,0.2892441860465116,0.0183673469387755,0.016794594239979,0.2452169855342977,0.2929120409906062,0.2776831345826235,0.3053658536585366,0.3055555555555555,0.0254255704454907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.1824051654560129,1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.9987714987714988,0.763,0.8,0.878,0.901,0.958,0.897,0.3413978494623655,0.3959537572254334,0.0279720279720279,0.996,0.0519480519480519,0.984,0.0482359830185917,0.0506026258336573,0.7785,0.8294382943829438,0.8350526315789474,0.7991036632891662,0.0483660130718954,0.0426983189215317,0.1457223440927609,0.2790697674418604,0.2573529411764706,0.315406976744186,0.073469387755102,0.061536442957423,0.2683154456369575,0.3390264730999145,0.3997728563316298,0.2939837398373983,0.2722222222222222,0.05044066159604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.0371267150928167,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.7911547911547911,0.541,0.964,0.998,0.953,0.758,0.993,0.532258064516129,0.1849710982658959,0.0,0.984,0.1363636363636363,1.0,0.0023056653491436,0.003828094625714,0.4884,0.5335178351783519,0.4629473684210526,0.580378020265004,0.0,0.0016649658950534,0.0,0.1893687707641196,0.1176470588235293,0.322674418604651,0.0088435374149659,0.0032801941874958,0.5947270181987867,0.471391972672929,0.4065871663827371,0.5456910569105692,0.4166666666666666,0.0111070868042979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
0.1824051654560129,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.8968058968058967,0.649,0.685,0.5770000000000001,0.6970000000000001,0.471,0.291,0.3735840377206601,0.338015366917101,0.0,0.951,0.1428571428571428,0.978,0.0185795394332277,0.0002990698926339,0.7300889780631354,0.7644373982530622,0.7284183774041847,0.7717639939622851,0.0189670287783495,0.0,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0001312077674998,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.298135459217288,0.0003863334540625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.3849878934624697,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.993857493857494,0.954,0.888,0.856,0.922,0.98,0.899,0.4166666666666666,0.1358381502890173,0.0,0.953,0.0194805194805194,1.0,0.0066974088713219,0.0079253521547985,0.688,0.784440344403444,0.7470526315789473,0.7950116913484022,0.0104575163398692,0.0063913206939148,0.2090253838921968,0.2508305647840531,0.1783088235294117,0.3473837209302324,0.0074829931972789,0.0075444466312405,0.2211852543163789,0.2480785653287788,0.1919363997728563,0.2946341463414634,0.2444444444444444,0.0082337317397078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.0117029862792574,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.9754299754299754,0.1889999999999999,0.537,0.466,0.529,0.216,0.195,0.6693548387096774,0.2341040462427745,0.0,0.5589999999999999,0.0,0.995,0.0017566974088713,0.0026916290337051,0.5275,0.5717507175071751,0.479578947368421,0.6370810600155885,0.0026143790849673,0.0024705945539502,0.1335004700720777,0.2192691029900332,0.1286764705882352,0.3343023255813953,0.0040816326530612,0.0026897592337466,0.3334111059262715,0.3061485909479077,0.2237365133446905,0.4204878048780487,0.2777777777777777,0.0028733550645901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
0.8857949959644875,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.9238329238329236,0.4579999999999999,0.73,0.8859999999999999,0.5379999999999999,0.341,0.534,0.4569892473118279,0.2832369942196532,0.1188811188811188,0.623,0.0,1.0,0.0017566974088713,0.0020635822591739,0.6857,0.6717917179171792,0.585578947368421,0.7192127825409198,0.0026143790849673,0.0012352972769751,0.2610466938263867,0.2524916943521594,0.1360294117647058,0.4302325581395348,0.0040816326530612,0.0027553631174965,0.3254783014465702,0.4128949615713065,0.272572402044293,0.5398373983739838,0.3,0.0192200893396112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.3979015334947538,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8230958230958231,0.632,0.818,0.833,0.846,0.845,0.865,0.4274193548387096,0.3901734104046243,0.0139860139860139,0.978,0.1428571428571428,0.991,0.0622163665641926,0.0676795167030535,0.7509,0.7790077900779009,0.7876842105263158,0.7521434138737335,0.05359477124183,0.0599924807991836,0.1150109683484801,0.2475083056478404,0.2536764705882353,0.2819767441860464,0.1095238095238095,0.0770189595224037,0.3196453569762015,0.4308283518360375,0.519023282226008,0.360650406504065,0.35,0.1039961366654593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
0.1404358353510895,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.8673218673218672,0.595,0.672,0.848,0.862,0.8809999999999999,0.679,0.6263440860215054,0.4046242774566473,0.0,0.938,0.0974025974025974,1.0,0.000402576489533,0.0009570236564285,0.3333,0.3919639196391964,0.2670526315789473,0.519680436477007,0.0189670287783495,0.0002148343090391,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0061224489795918,0.0019025126287476,0.6999533364442371,0.5269000853970964,0.4332765474162408,0.624390243902439,0.3777777777777778,0.0064469395146685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
0.1359967715899919,1.0,1.0,1.0,0.0,0.0,1.0,0.625,1.0,0.8,0.823,0.877,0.846,0.906,0.8009999999999999,0.4086021505376344,0.4739884393063583,0.2937062937062937,0.994,0.1233766233766233,1.0,0.0044283413848631,0.0047253043036157,0.7609999999999999,0.7617876178761788,0.7162105263157895,0.7732852689010133,0.0,0.0024705945539502,0.0,0.181063122923588,0.088235294117647,0.2921511627906976,0.0088435374149659,0.0053139145837433,0.3698086794213719,0.4782237403928265,0.3912549687677456,0.5460162601626016,0.3,0.0136665459374622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.132364810330912,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9754299754299754,0.743,0.665,0.754,0.79,0.721,0.633,0.4032258064516129,0.4248554913294797,0.0279720279720279,0.975,0.0649350649350649,1.0,0.0085638998682476,0.009570236564285,0.7290000000000001,0.787310373103731,0.7674736842105264,0.7939399844115356,0.0039215686274509,0.0056394006122777,0.0886869319962394,0.1877076411960133,0.1121323529411764,0.2950581395348837,0.0136054421768707,0.0139736272387325,0.2181521231917872,0.2519214346712212,0.2311186825667234,0.2835772357723576,0.2499999999999999,0.0130387540746106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.4200968523002421,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.936117936117936,0.7609999999999999,0.852,0.8190000000000001,0.877,0.838,0.7709999999999999,0.4596774193548387,0.3901734104046243,0.0209790209790209,0.986,0.0779220779220779,0.987,0.0159200702678963,0.0174058677512934,0.7461,0.7654776547765478,0.756421052631579,0.7549688230709276,0.0117647058823529,0.0121918470379719,0.1237856471325603,0.2358803986710963,0.1709558823529411,0.318313953488372,0.0299319727891156,0.0189595224037263,0.3539430704619692,0.5196413321947053,0.5264054514480409,0.5128455284552845,0.3222222222222222,0.0251599661958227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.6763518966908797,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.7960687960687961,0.517,0.838,0.865,0.905,0.8859999999999999,0.882,0.4139784946236559,0.3294797687861271,0.0909090909090909,0.94,0.0584415584415584,0.986,0.0040623627580149,0.0046953973143523,0.7025,0.7821853218532185,0.7245263157894737,0.8039750584567421,0.0039215686274509,0.0039744347172243,0.1253525540582889,0.2093023255813953,0.1378676470588235,0.3212209302325581,0.0108843537414965,0.0061667650724922,0.3929071395240317,0.4000853970964986,0.3537762634866553,0.4728455284552845,0.35,0.0102378365326572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.1376109765940274,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9643734643734644,0.6659999999999999,0.8240000000000001,0.815,0.848,0.8320000000000001,0.741,0.4166666666666666,0.2369942196531791,0.0,0.992,0.0714285714285714,0.994,0.007282974674279,0.0096898645213386,0.6123,0.6575440754407544,0.6156842105263157,0.6625097427903351,0.0065359477124183,0.0049948976851603,0.1667188968975242,0.2574750830564783,0.1654411764705882,0.3604651162790697,0.0136054421768707,0.0094469592599881,0.3217452169855342,0.3697694278394534,0.3214082907438955,0.4198373983739837,0.3055555555555555,0.0101171073282627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.5964487489911219,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.922,0.941,0.89,0.8809999999999999,1.0,0.812,0.5618279569892473,0.2514450867052022,0.0,1.0,0.0,1.0,0.0012809251939686,0.0019738612913837,0.5224,0.5702132021320214,0.4685263157894737,0.6511106780982073,0.0026143790849673,0.0012352972769751,0.2610466938263867,0.2375415282392026,0.1617647058823529,0.3488372093023256,0.0061224489795918,0.0019025126287476,0.6999533364442371,0.5691716481639624,0.4332765474162408,0.7056910569105691,0.3,0.0067366896052155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
0.5867635189669088,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9926289926289928,0.936,0.875,1.0,0.946,0.95,0.931,0.3387096774193548,0.2890173410404624,0.0279720279720279,1.0,0.0389610389610389,0.994,0.0112355438442394,0.0112151209737715,0.8165,0.8951414514145143,0.8807368421052632,0.8791893998441155,0.0130718954248366,0.0061764863848756,0.2701347539956126,0.2691029900332226,0.2224264705882353,0.3604651162790697,0.0068027210884353,0.0131207767499835,0.1161922538497433,0.1204099060631938,0.0914253265190233,0.1580487804878048,0.2444444444444444,0.0094410237836532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
0.5851493139628733,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8746928746928745,0.7809999999999999,0.862,1.0,0.8320000000000001,0.772,0.777,0.4704301075268817,0.0520231213872832,0.0,0.957,0.0324675324675324,1.0,0.0061484409310496,0.0078655381762717,0.6364,0.6686141861418614,0.6305263157894737,0.6843335931410757,0.0039215686274509,0.0037596004081851,0.1325603259166405,0.2142857142857142,0.1268382352941176,0.3343023255813953,0.010204081632653,0.0072820310962408,0.3124125058329445,0.403928266438941,0.3651334469051675,0.5079674796747968,0.1888888888888888,0.0143184836411928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.6464891041162227,1.0,1.0,1.0,1.0,1.0,0.0,0.875,1.0,0.8909999999999999,0.769,0.95,0.865,0.931,0.893,0.2983870967741935,0.2485549132947976,0.0,0.972,0.0779220779220779,0.925,0.0094056507099985,0.0098393994676555,0.7787999999999999,0.7764452644526446,0.7537894736842106,0.7746492595479346,0.0065359477124183,0.0068209893119931,0.1225321215919774,0.2657807308970099,0.1727941176470588,0.3982558139534883,0.0054421768707482,0.0104310175162369,0.1166588894073728,0.2122117847993168,0.1572969903463941,0.2855284552845529,0.1944444444444444,0.007919835808282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.2820823244552058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944,0.973,0.969,1.0,1.0,0.981,0.3118279569892472,0.4277456647398844,0.0139860139860139,0.998,0.0974025974025974,1.0,0.009698433611477,0.0105571672099769,0.7486,0.8056580565805659,0.7867368421052633,0.8032930631332814,0.0026143790849673,0.0062839035393952,0.052961454089627,0.1694352159468438,0.0863970588235294,0.2819767441860464,0.0122448979591836,0.0148264777274814,0.1850209986000933,0.2318531169940221,0.2203293583191368,0.2845528455284553,0.3277777777777778,0.0225763612217795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
0.3672316384180791,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6928746928746928,0.897,0.43,0.0,0.358,0.0,0.305,0.3735840377206601,0.338015366917101,0.0,0.925,0.0,1.0,0.0003659786268481,0.001076651613482,0.2703,0.3369208692086921,0.2056842105263157,0.4781761496492595,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0011808699074985,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.2555555555555555,0.0070747313775202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
