State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,Quality of patient care star rating,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Predicted Values
0.2021791767554479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9815724815724816,0.908,1.0,0.984,1.0,0.964,1.0,0.2876344086021505,0.3121387283236994,0.0,0.973,0.1103896103896103,0.985,0.0088566827697262,0.009719771510602,0.7423000000000001,0.7772652726527266,0.7497894736842106,0.7789360872954014,0.0,0.0022557602449111,0.0,0.1727574750830564,0.1047794117647058,0.2848837209302325,0.0115646258503401,0.0121367184937348,0.2132524498366775,0.2852263023057215,0.2441794434980125,0.3121951219512195,0.3444444444444444,0.0134975250513099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0778853914447134,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9336609336609336,0.942,0.815,0.7809999999999999,0.8759999999999999,0.8640000000000001,0.8590000000000001,0.4354838709677419,0.4855491329479768,0.0629370629370629,0.957,0.0,1.0,0.0094422485726833,0.0114543768878786,0.6718999999999999,0.7397498974989749,0.7111578947368421,0.7444466095089635,0.0196078431372549,0.0111713840700359,0.2250078345346286,0.3139534883720929,0.2426470588235294,0.4331395348837208,0.0217687074829931,0.0133831922849832,0.364209052729818,0.4073441502988897,0.4026121521862578,0.4048780487804878,0.2888888888888888,0.0145840878908607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.985257985257985,0.968,0.899,0.7879999999999999,0.94,0.877,1.0,0.4220430107526881,0.1589595375722543,0.0489510489510489,1.0,0.3181818181818182,1.0,0.0015737080954472,0.003140233872656,0.4057,0.433989339893399,0.3637894736842105,0.5000974279033515,0.0189670287783495,0.0009130458134164,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0122448979591836,0.0040018369087449,0.6773215118992068,0.6925704526046114,0.5979557069846678,0.7469918699186993,0.3944444444444444,0.0144150670047084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0468119451170298,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9987714987714988,0.8759999999999999,0.906,0.866,0.918,0.964,0.91,0.3602150537634408,0.291907514450867,0.0139860139860139,0.993,0.0519480519480519,1.0,0.0532132923437271,0.0631635613242814,0.6881,0.6824518245182453,0.688421052631579,0.6603663289166017,0.0274509803921568,0.0281432944841291,0.1253525540582889,0.2209302325581395,0.1783088235294117,0.2848837209302325,0.0489795918367346,0.0641605983074198,0.171488567428838,0.3014517506404782,0.3310618966496309,0.2796747967479675,0.2777777777777777,0.0637208740794398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0516545601291364,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9754299754299754,0.69,0.8440000000000001,1.0,0.893,0.84,0.873,0.3763440860215054,0.5173410404624277,0.0,0.955,0.1558441558441558,1.0,0.0066974088713219,0.0077459102192182,0.7038,0.7012095120951211,0.6701052631578948,0.7185307872174591,0.0013071895424836,0.0052634405714592,0.0316515198997179,0.1694352159468438,0.1102941176470587,0.3052325581395348,0.0149659863945578,0.0102342058649872,0.3268782081194587,0.4696840307429547,0.4406587166382737,0.5180487804878049,0.2499999999999999,0.0275745502837136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
0.4398708635996771,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.364,0.779,0.753,0.7859999999999999,1.0,0.745,0.6827956989247311,0.3121387283236994,0.0629370629370629,0.994,0.0389610389610389,1.0,0.0060752452056799,0.0060113048419415,0.8218000000000001,0.8480934809348094,0.8132631578947369,0.8484021823850351,0.0065359477124183,0.0036521832536656,0.2272015042306487,0.2641196013289036,0.1654411764705882,0.3793604651162791,0.0068027210884353,0.0064947844912418,0.2333177788147457,0.3138343296327924,0.2396365701306076,0.3873170731707317,0.3111111111111111,0.0078473982856452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1509281678773204,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9692874692874692,0.775,0.784,0.759,0.804,0.7809999999999999,0.722,0.4354838709677419,0.3670520231213872,0.0489510489510489,0.994,0.0454545454545454,0.997,0.0288391157956375,0.029159314531806,0.8073999999999999,0.84419844198442,0.8482105263157894,0.8191738113795791,0.0156862745098039,0.0230409796444492,0.0874334064556565,0.1445182724252491,0.1176470588235293,0.191860465116279,0.0428571428571428,0.0341796234337072,0.281614559029398,0.3889837745516652,0.4275979557069846,0.3707317073170731,0.2722222222222222,0.0310998430520342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5080710250201775,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.995085995085995,0.606,0.863,0.9,0.8959999999999999,0.951,0.8270000000000001,0.303763440860215,0.3352601156069364,0.0,0.987,0.0129870129870129,0.998,0.0098814229249011,0.0105571672099769,0.7626999999999999,0.8475809758097582,0.8240000000000001,0.8453819173811381,0.0169934640522875,0.0099360867930608,0.2190535882168599,0.3421926910299002,0.25,0.4622093023255813,0.0136054421768707,0.0118086990749852,0.257816145590294,0.2728437233134073,0.2487223168654173,0.296910569105691,0.3333333333333333,0.0111795243269346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.0706214689265536,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.961916461916462,0.7859999999999999,0.628,0.728,0.722,0.7190000000000001,0.6809999999999999,0.271505376344086,0.4566473988439306,0.0769230769230769,0.888,0.0,0.969,0.003220611916264,0.0054729790352005,0.4783,0.5080975809758098,0.4513684210526315,0.5415042868277474,0.0052287581699346,0.0024168859766904,0.2726418050767784,0.2707641196013289,0.1930147058823529,0.4098837209302325,0.010204081632653,0.0053139145837433,0.4267382174521698,0.4214346712211784,0.3793299261783078,0.4627642276422764,0.3777777777777778,0.0119763370759386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2054075867635189,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.8599508599508598,0.731,0.725,0.8390000000000001,0.7290000000000001,0.998,0.7709999999999999,0.3306451612903225,0.2861271676300578,0.0979020979020978,0.711,0.0,0.988,0.0047211242863416,0.0155516344169632,0.2476,0.248769987699877,0.2267368421052631,0.2687061574434918,0.0130718954248366,0.0043503947580428,0.3823252898777812,0.3870431893687707,0.2591911764705882,0.5552325581395349,0.0115646258503401,0.0110870563537361,0.2333177788147457,0.2869342442356959,0.249290176036343,0.3339837398373984,0.1833333333333333,0.0095858988289267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.4015334947538337,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6990171990171989,0.664,0.743,0.7490000000000001,0.718,0.737,0.695,0.4435483870967741,0.3786127167630057,0.0,0.899,0.2012987012987013,0.955,0.0035133948177426,0.0050243741962496,0.568,0.5986059860598607,0.5443157894736842,0.6344505066250975,0.0052287581699346,0.0020946345131317,0.3133813851457223,0.2857142857142857,0.1727941176470588,0.4084302325581394,0.0034013605442176,0.0065603883749917,0.1154923005132991,0.1891545687446626,0.1215218625780806,0.2526829268292683,0.3166666666666666,0.0123385246891223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0.5815173527037933,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7137592137592137,0.7,0.728,0.752,0.8009999999999999,0.7759999999999999,0.649,0.3736559139784946,0.4248554913294797,0.0559440559440559,0.998,0.0454545454545454,1.0,0.02225150051237,0.0211741483984807,0.8575,0.8722837228372284,0.8754736842105263,0.8472330475448169,0.0222222222222222,0.0242225683441645,0.1178314008147916,0.2458471760797341,0.181985294117647,0.3212209302325581,0.0170068027210884,0.0243390408712195,0.156789547363509,0.2194705380017079,0.1919363997728563,0.2344715447154471,0.2777777777777777,0.0178437764095134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.3902340597255851,1.0,1.0,1.0,1.0,0.0,1.0,0.25,1.0,0.925,0.644,0.575,0.6,0.411,0.675,0.4247311827956989,0.1734104046242774,0.0,0.977,0.0714285714285714,1.0,0.0019030888596105,0.0021533032269641,0.7123,0.7496924969249693,0.6572631578947369,0.794037412314887,0.0189670287783495,0.0008593372361566,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0021649281637472,0.2743817078861409,0.3172502134927412,0.21862578080636,0.4240650406504064,0.2833333333333332,0.0037184594953519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.506456820016142,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.995085995085995,0.7390000000000001,0.888,0.901,0.917,0.922,0.8759999999999999,0.314516129032258,0.4104046242774566,0.0279720279720279,0.947,0.0584415584415584,0.977,0.0397086810130288,0.0441726231420282,0.7341,0.7941779417794178,0.798,0.7720187061574436,0.0300653594771241,0.0370052097319942,0.1043560012535255,0.149501661129568,0.1231617647058823,0.1976744186046511,0.0448979591836734,0.0502525749524371,0.2006532897806812,0.2036720751494448,0.2265758091993185,0.1873170731707317,0.2222222222222221,0.0535313292285403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0
0.0472154963680387,1.0,1.0,1.0,0.0,0.0,1.0,0.375,0.7985257985257985,0.426,0.815,0.732,0.705,0.542,0.601,0.2392473118279569,0.2803468208092485,0.0,0.74,0.1818181818181818,0.959,0.0015737080954472,0.0019439543021204,0.6515000000000001,0.6711767117671177,0.5602105263157895,0.7256430241621201,0.0013071895424836,0.0013427144314947,0.1206518332811031,0.2176079734219268,0.1268382352941176,0.3822674418604651,0.0034013605442176,0.0022305320474972,0.3334111059262715,0.3710503842869342,0.2367972742759795,0.5245528455284554,0.3944444444444444,0.0046601472896293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.1594027441485068,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8157248157248157,0.6779999999999999,0.96,0.8140000000000001,0.879,0.8340000000000001,0.4639999999999999,0.4247311827956989,0.569364161849711,0.0,0.967,0.0519480519480519,1.0,0.0148953301127214,0.0167778209767622,0.7242000000000001,0.7539975399753998,0.7442105263157895,0.7392829306313329,0.0065359477124183,0.0167033675277941,0.0501410216233155,0.1129568106312292,0.0808823529411765,0.1686046511627907,0.0394557823129251,0.0230269631962212,0.3845076994867009,0.5345858240819812,0.570130607609313,0.5040650406504065,0.3388888888888889,0.0301823010986357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.4979822437449556,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9791154791154788,0.833,0.916,0.906,0.919,0.937,0.899,0.3629032258064515,0.3352601156069364,0.0419580419580419,0.918,0.0194805194805194,1.0,0.0576050358659054,0.0556569070191703,0.8453,0.9095940959409596,0.9226315789473684,0.875194855806703,0.0562091503267973,0.0546216230732047,0.1322469445314948,0.2691029900332226,0.2610294117647059,0.2819767441860464,0.027891156462585,0.0554352817686807,0.1131591227251516,0.0768573868488471,0.080068143100511,0.0786991869918699,0.3055555555555555,0.0560666425208257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
0.1840193704600484,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.918918918918919,0.928,0.866,0.866,0.903,0.83,0.818,0.2661290322580645,0.3641618497109826,0.0209790209790209,0.983,0.1298701298701298,0.99,0.0221051090616308,0.0221610790441726,0.8140000000000001,0.85250102501025,0.8493684210526317,0.8311574434918161,0.0052287581699346,0.010902841183737,0.0614227514885615,0.149501661129568,0.0827205882352941,0.2311046511627906,0.0163265306122449,0.0238142098012202,0.1537564162389174,0.1865926558497011,0.164679159568427,0.2068292682926829,0.3333333333333333,0.0245321743329711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0290556900726392,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9656019656019654,0.696,0.8490000000000001,0.875,0.858,0.851,0.821,0.3655913978494623,0.2745664739884393,0.0139860139860139,0.985,0.0584415584415584,0.976,0.0655467720685112,0.0746179382121601,0.7175,0.7787002870028701,0.7877894736842106,0.7487334372564303,0.0823529411764705,0.0595628121811053,0.1780006267627703,0.3903654485049833,0.3676470588235294,0.4011627906976743,0.0993197278911564,0.0888932624811388,0.2512832477834811,0.2660119555935098,0.3123225440090857,0.2221138211382113,0.3166666666666666,0.1515392973560304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3345439870863599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99017199017199,0.7190000000000001,0.962,0.969,0.964,0.904,1.0,0.336021505376344,0.3786127167630057,0.0,0.997,0.0909090909090909,0.992,0.0360854926072317,0.0407931333552651,0.7223,0.834870848708487,0.8327368421052631,0.8148869836321122,0.0274509803921568,0.0380793812771899,0.0927608900031338,0.0963455149501661,0.0863970588235294,0.1337209302325581,0.0639455782312925,0.0486124778586892,0.2956136257582827,0.2587532023911187,0.2952867688813174,0.2230894308943089,0.3833333333333332,0.0672461668477604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.5863599677158999,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9656019656019654,0.877,0.8420000000000001,0.871,0.8440000000000001,0.866,0.8340000000000001,0.3897849462365591,0.4248554913294797,0.0209790209790209,0.965,0.0909090909090909,0.998,0.0070633874981701,0.0082543290366958,0.6968000000000001,0.8311808118081181,0.7986315789473685,0.838659392049883,0.0078431372549019,0.0078414522799291,0.1278596051394547,0.1860465116279069,0.1158088235294117,0.254360465116279,0.0088435374149659,0.0070196155612412,0.2809146056929538,0.2540563620836891,0.2220329358319137,0.2852032520325203,0.3722222222222222,0.0085234818302547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.1327683615819209,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9668304668304666,0.236,0.452,0.5,0.494,0.515,0.5539999999999999,0.4973118279569892,0.4826589595375722,0.0,0.903,0.0194805194805194,0.698,0.0076489533011272,0.0084337709722762,0.7384999999999999,0.8097580975809759,0.7830526315789473,0.8123538581449729,0.0013071895424836,0.0026317202857296,0.0626762770291444,0.1860465116279069,0.0955882352941176,0.2979651162790697,0.0122448979591836,0.0104966213999868,0.2608492767148856,0.3027327070879589,0.272572402044293,0.3304065040650406,0.3055555555555555,0.0212966316551973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1339790153349475,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7235872235872235,0.7509999999999999,0.757,0.7829999999999999,0.731,0.7959999999999999,0.619,0.346774193548387,0.361271676300578,0.0349650349650349,0.951,0.1168831168831168,0.982,0.010723173766652,0.0158207973203337,0.5528,0.5985034850348504,0.5708421052631578,0.6029812938425565,0.0052287581699346,0.0075729093936301,0.0883735506110937,0.1710963455149501,0.1176470588235293,0.2892441860465116,0.0183673469387755,0.016794594239979,0.2452169855342977,0.2929120409906062,0.2776831345826235,0.3053658536585366,0.3055555555555555,0.0254255704454907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0.3482647296206618,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9803439803439804,0.226,0.442,0.504,0.415,0.514,0.583,0.3735840377206601,0.338015366917101,0.0,0.8059999999999999,0.0,1.0,0.0002195871761089,0.0006579537637945,0.2609,0.3581385813858139,0.2096842105263158,0.5236749805144193,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.000721642721249,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.1999999999999999,0.0119763370759386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.3531073446327684,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9090909090909092,0.684,0.918,0.914,0.945,0.951,0.961,0.3870967741935484,0.3236994219653178,0.0279720279720279,0.973,0.0714285714285714,0.993,0.034804567413263,0.0373239226007117,0.7614,0.8269782697826978,0.8315789473684211,0.8021239282930631,0.0248366013071895,0.0226650196036307,0.1407082419304293,0.2607973421926909,0.2095588235294117,0.3284883720930232,0.0625850340136054,0.0442170176474447,0.3180121325244984,0.4013663535439795,0.4593980692788189,0.3554471544715447,0.3166666666666666,0.0461185560787154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.0371267150928167,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.7911547911547911,0.541,0.964,0.998,0.953,0.758,0.993,0.532258064516129,0.1849710982658959,0.0,0.984,0.1363636363636363,1.0,0.0023056653491436,0.003828094625714,0.4884,0.5335178351783519,0.4629473684210526,0.580378020265004,0.0,0.0016649658950534,0.0,0.1893687707641196,0.1176470588235293,0.322674418604651,0.0088435374149659,0.0032801941874958,0.5947270181987867,0.471391972672929,0.4065871663827371,0.5456910569105692,0.4166666666666666,0.0111070868042979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.1614205004035512,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8796068796068794,0.752,0.833,0.8440000000000001,0.861,0.923,0.787,0.4059139784946236,0.523121387283237,0.0209790209790209,0.919,0.0389610389610389,0.975,0.0758307714829454,0.0916649220922929,0.6758,0.7054120541205412,0.7167368421052632,0.6794621979734997,0.0901960784313725,0.0824426660937751,0.1407082419304293,0.3255813953488372,0.318014705882353,0.3212209302325581,0.1129251700680272,0.095125631437381,0.266915538964069,0.3450042698548249,0.4162407722884724,0.2900813008130082,0.2833333333333332,0.1018954485089943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0407586763518966,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.518,0.948,0.948,0.962,0.936,0.915,0.3870967741935484,0.3757225433526011,0.0,1.0,0.0519480519480519,1.0,0.0089298784950958,0.0094805155964949,0.7673000000000001,0.8551660516605166,0.8315789473684211,0.8544427123928293,0.0091503267973856,0.0086470809388259,0.135380758382952,0.2109634551495016,0.1415441176470588,0.3023255813953488,0.0081632653061224,0.0106278291674867,0.1717218852076528,0.1746370623398804,0.1459398069278819,0.2146341463414634,0.2777777777777777,0.0120487745985753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3478611783696529,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9729729729729728,0.779,0.73,0.7340000000000001,0.856,0.86,0.904,0.1478494623655913,0.2254335260115607,0.0,0.946,0.0,1.0,0.0035865905431122,0.0046953973143523,0.6203,0.7103321033210332,0.6482105263157893,0.7489282930631334,0.0143790849673202,0.0029539717492883,0.6154810404261987,0.4235880398671096,0.3124999999999999,0.6075581395348836,0.0027210884353741,0.0057075378862428,0.1061595893607092,0.1438941076003415,0.0880181714934696,0.1912195121951219,0.35,0.0067125437643365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0.1783696529459241,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8869778869778868,0.65,0.8140000000000001,0.813,0.857,0.989,0.753,0.3735840377206601,0.338015366917101,0.0,0.882,0.1103896103896103,0.992,0.000402576489533,0.0007177677423213,0.44,0.5150676506765068,0.3546315789473684,0.6597817614964926,0.0189670287783495,0.0003759600408185,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0003936233024995,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3111111111111111,0.0010865628395508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0117029862792574,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.9754299754299754,0.1889999999999999,0.537,0.466,0.529,0.216,0.195,0.6693548387096774,0.2341040462427745,0.0,0.5589999999999999,0.0,0.995,0.0017566974088713,0.0026916290337051,0.5275,0.5717507175071751,0.479578947368421,0.6370810600155885,0.0026143790849673,0.0024705945539502,0.1335004700720777,0.2192691029900332,0.1286764705882352,0.3343023255813953,0.0040816326530612,0.0026897592337466,0.3334111059262715,0.3061485909479077,0.2237365133446905,0.4204878048780487,0.2777777777777777,0.0028733550645901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.3252623083131558,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.984029484029484,0.606,0.767,0.785,0.765,0.708,0.657,0.0564516129032258,0.699421965317919,0.0769230769230769,0.953,0.0454545454545454,0.987,0.0024886546625677,0.0024224661303346,0.8293,0.8508610086100861,0.7869473684210527,0.8590218238503508,0.0013071895424836,0.0013427144314947,0.1206518332811031,0.2142857142857142,0.1305147058823529,0.3415697674418603,0.001360544217687,0.0030833825362461,0.0972935137657489,0.2083689154568744,0.120954003407155,0.2855284552845529,0.1999999999999999,0.0033562718821682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.026230831315577,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9877149877149876,0.625,0.935,0.895,0.931,0.882,0.93,0.7338709677419355,0.315028901734104,0.0,0.995,0.0194805194805194,1.0,0.0045747328356024,0.0050841881747764,0.731,0.7755227552275523,0.7383157894736843,0.7845869056897896,0.0013071895424836,0.004565229067082,0.0363522406769037,0.1561461794019933,0.1029411764705882,0.2499999999999999,0.0142857142857142,0.0059043495374926,0.538497433504433,0.5943637916310845,0.5269733106189665,0.6500813008130082,0.2888888888888888,0.0096824821924423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0803066989507667,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9066339066339067,0.295,0.653,0.6779999999999999,0.705,0.5920000000000001,0.71,0.3198924731182795,0.4277456647398844,0.0559440559440559,0.51,0.0389610389610389,1.0,0.0054164836773532,0.008344050004486,0.5286,0.5593480934809348,0.5166315789473684,0.5754091971940763,0.0026143790849673,0.0056931091895375,0.05860231902225,0.154485049833887,0.0919117647058823,0.2412790697674418,0.0095238095238095,0.008725316538739,0.2438170788614092,0.278394534585824,0.2385008517887564,0.3265040650406504,0.3222222222222222,0.0172884220692985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0076674737691686,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9668304668304666,0.721,0.701,0.665,0.746,0.6679999999999999,0.623,0.3735840377206601,0.338015366917101,0.0489510489510489,0.96,0.0,1.0,0.0006221636656419,0.0009570236564285,0.5152,0.5884583845838459,0.4384210526315789,0.7038191738113797,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0003936233024995,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.2777777777777777,0.0022938548834963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.1767554479418886,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9533169533169532,0.901,0.8370000000000001,0.85,0.825,0.848,0.713,0.4784946236559139,0.3352601156069364,0.0,0.938,0.0844155844155844,1.0,0.0108695652173913,0.0104973532314501,0.8438,0.8902214022140222,0.8762105263157896,0.875,0.0026143790849673,0.0062301949621354,0.0535882168599185,0.1395348837209302,0.0735294117647059,0.2398255813953488,0.0156462585034013,0.0122679262612346,0.285347643490434,0.3676345004269854,0.3361726291879613,0.3840650406504065,0.2888888888888888,0.0120729204394543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.182001614205004,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.9914004914004912,0.8029999999999999,0.835,0.845,0.88,0.8,0.826,0.4301075268817204,0.2572254335260115,0.0839160839160839,0.973,0.0649350649350649,1.0,0.0096252378861074,0.008882375811227,0.8826,0.8831488314883149,0.8745263157894737,0.8651597817614964,0.0052287581699346,0.0087007895160857,0.0767784393607019,0.2093023255813953,0.1305147058823529,0.3023255813953488,0.0034013605442176,0.0110214524699862,0.0690620625291647,0.1276686592655849,0.0840431572969903,0.1847154471544715,0.2444444444444444,0.0099480864421103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0
0.1117836965294592,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8353808353808353,0.679,0.926,0.8420000000000001,0.9,1.0,1.0,0.3118279569892472,0.1329479768786127,0.0,0.927,0.0,1.0,0.0024886546625677,0.0029607919370756,0.68,0.737289872898729,0.6572631578947369,0.7762081060015589,0.0,0.0029539717492883,0.0,0.1561461794019933,0.0863970588235294,0.2645348837209302,0.0061224489795918,0.0036738174899954,0.3684087727484834,0.3633646456020495,0.2697331061896649,0.4250406504065041,0.3555555555555555,0.0060847519014849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
